timestamp,latitude,longitude,speed
2026-07-16 07:02:04.781514,10.088,77.06,0.0
2026-07-16 07:02:34.781514,10.088102959576265,77.06011644153325,50.347170595691004
2026-07-16 07:03:04.781514,10.088191086798368,77.06022924555727,58.19925804599193
2026-07-16 07:03:34.781514,10.088275285830015,77.0603153303738,58.85832938100697
2026-07-16 07:04:04.781514,10.088392012968438,77.0604334122876,24.71763738844434
2026-07-16 07:04:34.781514,10.088484493961598,77.06054223518895,22.894459820530287
2026-07-16 07:05:04.781514,10.088576043474585,77.06065338782564,32.884254053367656
2026-07-16 07:05:34.781514,10.088668783253098,77.06076424268457,28.85789961518173
2026-07-16 07:06:04.781514,10.088802794199946,77.06089147913069,41.14131346060361
2026-07-16 07:06:34.781514,10.088936687953055,77.0610190771975,39.2599284371406
2026-07-16 07:07:04.781514,10.089020478207933,77.06113027673989,21.71462632390254
2026-07-16 07:07:34.781514,10.089122184800845,77.06126731027908,54.97418903702237
2026-07-16 07:08:04.781514,10.089202905421507,77.06136409236353,31.394331383713325
2026-07-16 07:08:34.781514,10.089286815461163,77.06145670239529,26.502955734390873
2026-07-16 07:09:04.781514,10.089395135542285,77.0615555238879,43.286200445783315
2026-07-16 07:09:34.781514,10.089496216810863,77.061630543798,49.839143951645454
2026-07-16 07:10:04.781514,10.089593589278419,77.06171954634787,59.27813763320528
2026-07-16 07:10:34.781514,10.089728206772548,77.06182248616065,39.8307309601404
2026-07-16 07:11:04.781514,10.089827381977331,77.06191022364908,21.628241495671805
2026-07-16 07:11:34.781514,10.089945392553249,77.06199463324444,58.65280087085049
2026-07-16 07:12:04.781514,10.090038785485426,77.06207716970307,44.068695958028385
2026-07-16 07:12:34.781514,10.090143665071038,77.06216244679473,31.734064933330835
2026-07-16 07:13:04.781514,10.090245609967715,77.06229227500458,37.519289701338835
2026-07-16 07:13:34.781514,10.090340138766667,77.0624080830155,47.7179316899281
2026-07-16 07:14:04.781514,10.090440346365137,77.06249147466404,30.548259636370073
2026-07-16 07:14:34.781514,10.090553777761357,77.06261206453955,26.261984039942654
2026-07-16 07:15:04.781514,10.09066824762545,77.06272507025251,58.91917266313577
2026-07-16 07:15:34.781514,10.09078178012388,77.062805139725,49.99243275427456
2026-07-16 07:16:04.781514,10.090883052308548,77.06293365617142,56.12018282239599
2026-07-16 07:16:34.781514,10.090983501487322,77.06303721946841,41.20807360862739
2026-07-16 07:17:04.781514,10.091099997351215,77.06312189921123,33.277143256456604
2026-07-16 07:17:34.781514,10.091183852157604,77.06322525046461,20.341753617529285
2026-07-16 07:18:04.781514,10.091276903739478,77.0633694570139,48.23022373819063
2026-07-16 07:18:34.781514,10.091366500490963,77.06346689903191,38.01188613046092
2026-07-16 07:19:04.781514,10.091465934233572,77.06359002441793,49.84586116989764
2026-07-16 07:19:34.781514,10.09155642745728,77.06367437919664,38.7421418418986
2026-07-16 07:20:04.781514,10.091623071363163,77.06376147875471,33.475261269432565
2026-07-16 07:20:34.781514,10.09170308062197,77.06387322125423,28.258707346905304
2026-07-16 07:21:04.781514,10.091825819613717,77.06399004787755,35.80495730934803
2026-07-16 07:21:34.781514,10.09188802875769,77.06407909616925,45.35731768713475
2026-07-16 07:22:04.781514,10.091989150311647,77.06416783895736,54.68204373184848
2026-07-16 07:22:34.781514,10.09209286834627,77.06428389479807,45.23580391205834
2026-07-16 07:23:04.781514,10.092194837731634,77.0643676945166,57.24288323627453
2026-07-16 07:23:34.781514,10.092303447768655,77.06443993187582,46.78877122774115
2026-07-16 07:24:04.781514,10.092388877236637,77.06452611301133,53.311229046416415
2026-07-16 07:24:34.781514,10.092441464707411,77.0646303579962,53.27971172545248
2026-07-16 07:25:04.781514,10.092544208604753,77.06475612856428,24.358140527743895
2026-07-16 07:25:34.781514,10.092647321282566,77.06484689743603,42.9163736255994
2026-07-16 07:26:04.781514,10.092756065432994,77.0649145068204,48.471497259028595
2026-07-16 07:26:34.781514,10.092836958363193,77.06503709972587,47.6799870870105
2026-07-16 07:27:04.781514,10.092937212622621,77.06514228876523,43.72122773704582
2026-07-16 07:27:34.781514,10.093065530441898,77.06527522732591,38.416247164208244
2026-07-16 07:28:04.781514,10.093162158777305,77.06538727810899,49.02020955865687
2026-07-16 07:28:34.781514,10.093277138456667,77.0654694097662,54.6194853585754
2026-07-16 07:29:04.781514,10.093335989258634,77.0655616656917,38.15424347238881
2026-07-16 07:29:34.781514,10.093438229441798,77.06568277900708,52.3195520094534
2026-07-16 07:30:04.781514,10.093565313789435,77.06576456231957,55.814526474650734
2026-07-16 07:30:34.781514,10.093658515561648,77.0658677665265,23.639084619618465
2026-07-16 07:31:04.781514,10.093764724491216,77.06593198795602,34.25993252622529
2026-07-16 07:31:34.781514,10.093852962771866,77.06601972059023,56.09939663678993
2026-07-16 07:32:04.781514,10.093940001814072,77.0660946044677,46.52675389347279
2026-07-16 07:32:34.781514,10.094044133052725,77.0661944945524,51.69533375266944
2026-07-16 07:33:04.781514,10.094121698508475,77.06627422702962,29.471415868893143
2026-07-16 07:33:34.781514,10.094206672576467,77.06636558037067,21.07935520627839
2026-07-16 07:34:04.781514,10.094295846087453,77.06644615989956,54.48601476899874
2026-07-16 07:34:34.781514,10.094386102715669,77.06654965524008,47.97681033569205
2026-07-16 07:35:04.781514,10.09450005668225,77.0666182050828,20.52984853488427
2026-07-16 07:35:34.781514,10.094542978973083,77.06670103218919,25.377485875542728
2026-07-16 07:36:04.781514,10.094635522737763,77.06680396290636,28.572935597656404
2026-07-16 07:36:34.781514,10.094734260654194,77.06688940990848,49.40680259436234
2026-07-16 07:37:04.781514,10.094859000385789,77.06699615149502,21.316577258653666
2026-07-16 07:37:34.781514,10.094940348853067,77.06710050506668,34.48222232636632
2026-07-16 07:38:04.781514,10.095042875460093,77.06719671431934,46.43959975290043
2026-07-16 07:38:34.781514,10.09514214695453,77.06731174633963,40.25479596414468
2026-07-16 07:39:04.781514,10.095284272394302,77.06740392550047,53.08379683364357
2026-07-16 07:39:34.781514,10.095369036806085,77.06749658994227,40.401940658218564
2026-07-16 07:40:04.781514,10.095443343415502,77.06761011428954,53.63322347303164
2026-07-16 07:40:34.781514,10.095520013945547,77.06772274868737,27.569610168887387
2026-07-16 07:41:04.781514,10.09561819460583,77.06784372584652,32.1050341713731
2026-07-16 07:41:34.781514,10.095739543298773,77.06791632449381,41.36683108185737
2026-07-16 07:42:04.781514,10.095845139981765,77.06799651697854,31.497404960128833
2026-07-16 07:42:34.781514,10.095951982009826,77.06809742200603,27.269965220500524
2026-07-16 07:43:04.781514,10.096078941100338,77.06824588243211,38.25281881650419
2026-07-16 07:43:34.781514,10.09619951233775,77.06836128049628,21.13653653719105
2026-07-16 07:44:04.781514,10.096283919244943,77.06843803861459,51.140810015276585
2026-07-16 07:44:34.781514,10.096366835635466,77.06857259280847,21.639426255502407
2026-07-16 07:45:04.781514,10.096475356719637,77.0686790312761,57.95346670402939
2026-07-16 07:45:34.781514,10.096555616894456,77.06879536608854,43.524539982577245
2026-07-16 07:46:04.781514,10.096650380171724,77.06891671467221,49.42051333469642
2026-07-16 07:46:34.781514,10.096770392992696,77.06901727996133,39.46330571793972
2026-07-16 07:47:04.781514,10.096877978576346,77.06913456591373,30.378835845212507
2026-07-16 07:47:34.781514,10.097003556645902,77.06921829596577,41.62294470663754
2026-07-16 07:48:04.781514,10.097108689645143,77.06932983212273,46.77194366665215
2026-07-16 07:48:34.781514,10.09721767476445,77.06943316560012,51.94958539287672
2026-07-16 07:49:04.781514,10.097298088379576,77.06953991332027,34.98798256533839
2026-07-16 07:49:34.781514,10.097377850757683,77.06961962041979,30.795127166334634
2026-07-16 07:50:04.781514,10.09748187170698,77.06972475880106,59.78251428227076
2026-07-16 07:50:34.781514,10.09757532411467,77.06985538144895,48.40136073262514
2026-07-16 07:51:04.781514,10.097690915296816,77.06993388846372,22.802575549704205
2026-07-16 07:51:34.781514,10.097793898557793,77.07004880757334,52.06489800730708
2026-07-16 07:52:04.781514,10.097903329907124,77.07014418773646,0.0
2026-07-16 07:52:34.781514,10.0979638789709,77.07024490591947,27.077652383026244
2026-07-16 07:53:04.781514,10.098046637654791,77.07030786800567,53.51789373538142
2026-07-16 07:53:34.781514,10.098186797648852,77.07040130160571,27.903820254408522
2026-07-16 07:54:04.781514,10.098312831487911,77.07051386505677,59.28100620104963
2026-07-16 07:54:34.781514,10.098400034045477,77.07058574042962,31.791861828628605
2026-07-16 07:55:04.781514,10.09851119787832,77.07067173265473,36.10071852488457
2026-07-16 07:55:34.781514,10.098634889541158,77.07079216706195,27.920709315073147
2026-07-16 07:56:04.781514,10.098722537049728,77.07091056477253,45.70566397062887
2026-07-16 07:56:34.781514,10.098811754672184,77.07100640267794,44.72689195524293
2026-07-16 07:57:04.781514,10.098929085720425,77.07110001506044,57.68918530350922
2026-07-16 07:57:34.781514,10.09905717214429,77.07123149777654,58.838554674979314
2026-07-16 07:58:04.781514,10.09914012431151,77.07130867438427,31.92716567217852
2026-07-16 07:58:34.781514,10.099277984316089,77.07141794204337,38.132922491846486
2026-07-16 07:59:04.781514,10.099428423778187,77.07149915587452,22.724383283460092
2026-07-16 07:59:34.781514,10.099494729654573,77.07161139045736,32.589706225456226
2026-07-16 08:00:04.781514,10.099589801391705,77.07171592046194,22.829559651816957
2026-07-16 08:00:34.781514,10.099701257318968,77.07181400995084,47.40056391188783
2026-07-16 08:01:04.781514,10.099781090822523,77.07193140744874,24.898519183390757
2026-07-16 08:01:34.781514,10.099874911834819,77.07201353596244,53.94654524994726
2026-07-16 08:02:04.781514,10.099971931337722,77.07212436603304,27.335004111934282
2026-07-16 08:02:34.781514,10.100104665438806,77.07222380413387,52.59952219686339
2026-07-16 08:03:04.781514,10.100207287725159,77.07233363890481,50.020014596435274
2026-07-16 08:03:34.781514,10.100313022393369,77.07247452144743,49.1763977058924
2026-07-16 08:04:04.781514,10.100402894459325,77.07256607148197,24.26114263293981
2026-07-16 08:04:34.781514,10.100506327384526,77.07265936199292,57.574776258368175
2026-07-16 08:05:04.781514,10.100586776073888,77.0727731041717,43.822092674579096
2026-07-16 08:05:34.781514,10.100722566255476,77.07286167431394,24.620653013717057
2026-07-16 08:06:04.781514,10.100806861667778,77.07298569361338,54.03597572288495
2026-07-16 08:06:34.781514,10.1009057034549,77.07307888942901,31.68506775349011
2026-07-16 08:07:04.781514,10.10097039390495,77.07318363186623,30.381412191163413
2026-07-16 08:07:34.781514,10.101095025889636,77.07327803098869,42.33106510075547
2026-07-16 08:08:04.781514,10.101152494297308,77.0733893065022,42.361609138344505
2026-07-16 08:08:34.781514,10.10120735074489,77.07348249930764,51.07901128363831
2026-07-16 08:09:04.781514,10.101312160622108,77.07356916074623,30.30982861809008
2026-07-16 08:09:34.781514,10.101419830169057,77.07367713063233,32.63366669732618
2026-07-16 08:10:04.781514,10.101503763464988,77.0737659409284,55.73859525511877
2026-07-16 08:10:34.781514,10.101626188621024,77.07386811889641,25.474516222296817
2026-07-16 08:11:04.781514,10.101733358655204,77.07398931318298,39.69369863233074
2026-07-16 08:11:34.781514,10.101835938696276,77.07407945895129,21.825478446194527
2026-07-16 08:12:04.781514,10.101920374760077,77.07418154423362,37.04669189113645
2026-07-16 08:12:34.781514,10.102016246117934,77.07432300396997,28.517159024156268
2026-07-16 08:13:04.781514,10.102094940243022,77.0743935085524,56.12768203144695
2026-07-16 08:13:34.781514,10.102171904474472,77.07449329853614,40.96323878981194
2026-07-16 08:14:04.781514,10.102265024189492,77.0745835873102,39.963587042343825
2026-07-16 08:14:34.781514,10.102334295435774,77.07466544195245,51.92370256641337
2026-07-16 08:15:04.781514,10.102446967170616,77.07473547597044,57.63906573883499
2026-07-16 08:15:34.781514,10.102543114700332,77.07481597123059,39.95944962159237
2026-07-16 08:16:04.781514,10.102641058704052,77.07489696805948,31.72274740262628
2026-07-16 08:16:34.781514,10.102725479013747,77.07496507328993,31.78586687505897
2026-07-16 08:17:04.781514,10.10282076196148,77.07507201704115,41.58123024556237
2026-07-16 08:17:34.781514,10.102955696174442,77.07518092261476,57.90887040357443
2026-07-16 08:18:04.781514,10.103056952840666,77.07525601813593,33.933589306136724
2026-07-16 08:18:34.781514,10.103140808873306,77.07533929207486,51.82745295440479
2026-07-16 08:19:04.781514,10.103260999963123,77.07541818861881,28.584463576189574
2026-07-16 08:19:34.781514,10.103374752430568,77.07548612200698,25.928115077336606
2026-07-16 08:20:04.781514,10.103478069554892,77.07561156258542,33.51931483476657
2026-07-16 08:20:34.781514,10.103566894298035,77.07571463722866,57.5433598274256
2026-07-16 08:21:04.781514,10.103633077296251,77.07581420355083,48.15985151384459
2026-07-16 08:21:34.781514,10.103758632987764,77.07588137916076,51.357328656927336
2026-07-16 08:22:04.781514,10.103873262123699,77.07594962078328,50.7797448096985
2026-07-16 08:22:34.781514,10.103989528862918,77.07601558233692,44.77271080178727
2026-07-16 08:23:04.781514,10.104118619657994,77.07613988183215,22.08933053448931
2026-07-16 08:23:34.781514,10.104220593246799,77.07621812647783,22.876468275922402
2026-07-16 08:24:04.781514,10.10429864314074,77.07632700385913,37.13158738822429
2026-07-16 08:24:34.781514,10.104392985465523,77.07640662416215,25.101098500067984
2026-07-16 08:25:04.781514,10.104490113617906,77.07649727419911,54.692210788321304
2026-07-16 08:25:34.781514,10.104614227999562,77.07663285967082,39.48965289787306
2026-07-16 08:26:04.781514,10.104716933150575,77.07673773153658,49.47308068462556
2026-07-16 08:26:34.781514,10.104806461485799,77.0768534655859,57.63575886045948
2026-07-16 08:27:04.781514,10.104922744020023,77.07695220628783,32.33082924633261
2026-07-16 08:27:34.781514,10.10500574963316,77.0770479642897,53.6356065858269
2026-07-16 08:28:04.781514,10.105084423907313,77.07712963831744,26.744975121268645
2026-07-16 08:28:34.781514,10.105198597989371,77.07722784389,44.93006033480117
2026-07-16 08:29:04.781514,10.105296610085594,77.07732864168025,43.4326191791461
2026-07-16 08:29:34.781514,10.105413947304106,77.07737504730116,24.37580273951369
2026-07-16 08:30:04.781514,10.105499709492761,77.07746424121665,36.91483637403603
2026-07-16 08:30:34.781514,10.105625540736158,77.07756211477859,31.018970915178343
2026-07-16 08:31:04.781514,10.105728771812775,77.0776408069618,20.73355926035309
2026-07-16 08:31:34.781514,10.105804370271228,77.07773902742288,55.7546431311834
2026-07-16 08:32:04.781514,10.105897448602938,77.0778450258721,33.759882942143776
2026-07-16 08:32:34.781514,10.105992803389771,77.07797534005834,44.015952756461296
2026-07-16 08:33:04.781514,10.10608073207447,77.07808506951694,38.15195002891045
2026-07-16 08:33:34.781514,10.106177166484386,77.07819873854424,31.71432221997314
2026-07-16 08:34:04.781514,10.106250232899393,77.07829520524983,47.62156700063237
2026-07-16 08:34:34.781514,10.106367174089605,77.07842572337161,44.92438570510416
2026-07-16 08:35:04.781514,10.106464932393273,77.0785356848847,48.08705175479159
2026-07-16 08:35:34.781514,10.106578429099642,77.07862124563894,52.71200471922103
2026-07-16 08:36:04.781514,10.10668423978011,77.07872470881664,32.90281652814819
2026-07-16 08:36:34.781514,10.106831036807842,77.07883407341203,26.918933929524087
2026-07-16 08:37:04.781514,10.10690648817503,77.07896425548161,24.043375835046646
2026-07-16 08:37:34.781514,10.107006535224786,77.07906523384396,37.207334795594356
2026-07-16 08:38:04.781514,10.107132446379957,77.0791814767879,39.964735400015044
2026-07-16 08:38:34.781514,10.107260118735972,77.07932094114479,26.414453430860767
2026-07-16 08:39:04.781514,10.107348458705879,77.07941187629639,49.05497045035435
2026-07-16 08:39:34.781514,10.10744449598774,77.07954072633376,46.943986443996664
2026-07-16 08:40:04.781514,10.10755401310716,77.07964539896204,44.60681691532528
2026-07-16 08:40:34.781514,10.107633792345498,77.07976007642654,31.4683121122102
2026-07-16 08:41:04.781514,10.107749091067063,77.07986217282826,46.36744157081289
2026-07-16 08:41:34.781514,10.107825679510718,77.07995333061979,36.72792501866432
2026-07-16 08:42:04.781514,10.107941443038136,77.08005768487982,0.0
2026-07-16 08:42:34.781514,10.108030298525067,77.08012658332149,25.67823073748141
2026-07-16 08:43:04.781514,10.10813893456321,77.08025251216108,53.94659584769654
2026-07-16 08:43:34.781514,10.108256468433957,77.08031946431171,30.976153169533976
2026-07-16 08:44:04.781514,10.108327163109307,77.08044807670191,58.70822474762101
2026-07-16 08:44:34.781514,10.108451695146572,77.0805665033689,24.406506491030985
2026-07-16 08:45:04.781514,10.108571551908113,77.08064125964952,57.40174067766153
2026-07-16 08:45:34.781514,10.108664601770682,77.08074195583531,53.94383501443207
2026-07-16 08:46:04.781514,10.108771547486825,77.08085865102088,22.64727919162064
2026-07-16 08:46:34.781514,10.108900609858862,77.0809846557139,54.71730670771856
2026-07-16 08:47:04.781514,10.109027494762872,77.08109087752209,25.71904845896824
2026-07-16 08:47:34.781514,10.109136848920611,77.08120713199702,58.217009615837355
2026-07-16 08:48:04.781514,10.10922003308728,77.08132504184937,35.144595471902086
2026-07-16 08:48:34.781514,10.109324926098777,77.08140959647527,24.879696896472527
2026-07-16 08:49:04.781514,10.109423026183197,77.08151446386731,36.48384467053743
2026-07-16 08:49:34.781514,10.10952490978811,77.08162497961071,34.36010637312053
2026-07-16 08:50:04.781514,10.109627798035435,77.08174491860103,39.22107211133285
2026-07-16 08:50:34.781514,10.109740690338542,77.08187459088948,21.92467478587269
2026-07-16 08:51:04.781514,10.109812686695697,77.08195623177164,47.986272445918985
2026-07-16 08:51:34.781514,10.109918216124784,77.08203644537238,29.260242483033156
2026-07-16 08:52:04.781514,10.110016456935423,77.08214069329452,40.20909914899049
2026-07-16 08:52:34.781514,10.110113667965402,77.08224015570048,26.259827118257
2026-07-16 08:53:04.781514,10.110202734747839,77.08236786050232,43.353578264775905
2026-07-16 08:53:34.781514,10.11031728564212,77.08247510478519,48.030571799757396
2026-07-16 08:54:04.781514,10.110419727205642,77.08257679322733,56.184249744973236
2026-07-16 08:54:34.781514,10.110487615496533,77.08272576003122,22.33033385843465
2026-07-16 08:55:04.781514,10.11060403491515,77.0828528584026,41.621376033213565
2026-07-16 08:55:34.781514,10.11071750954573,77.08293094539151,20.73534425495556
2026-07-16 08:56:04.781514,10.110803706429868,77.0830357618959,39.437241177749385
2026-07-16 08:56:34.781514,10.110931283556171,77.08315498421337,24.83479366652137
2026-07-16 08:57:04.781514,10.111061938625353,77.08326233939611,47.8083890957778
2026-07-16 08:57:34.781514,10.11116918475104,77.08335697396375,39.05074067525994
2026-07-16 08:58:04.781514,10.111279850498772,77.08344102165218,24.34037578958208
2026-07-16 08:58:34.781514,10.111407941198161,77.08351616150556,58.89836312773279
2026-07-16 08:59:04.781514,10.111496362257032,77.08358902291745,30.017199523606205
2026-07-16 08:59:34.781514,10.111579046658314,77.0836899681419,55.383239665344234
2026-07-16 09:00:04.781514,10.11166127796078,77.0837922207872,21.13824107251879
2026-07-16 09:00:34.781514,10.111808347347537,77.08392935724513,40.63621569011599
2026-07-16 09:01:04.781514,10.111921997615003,77.08403129496166,46.70836686960332
2026-07-16 09:01:34.781514,10.112024118741017,77.08411230941155,51.46377137600908
2026-07-16 09:02:04.781514,10.11212087882078,77.08417141942103,59.10499385266597
2026-07-16 09:02:34.781514,10.11221418584446,77.0843102080268,50.057752655307986
2026-07-16 09:03:04.781514,10.112357206136112,77.084377925669,41.55571613962916
2026-07-16 09:03:34.781514,10.112432615099426,77.08445609336037,31.37192913871305
2026-07-16 09:04:04.781514,10.112528273445584,77.08456204033908,20.256055273159475
2026-07-16 09:04:34.781514,10.112614216985754,77.08469986118318,29.48806875164166
2026-07-16 09:05:04.781514,10.112716871409141,77.08479018612131,30.629723732008614
2026-07-16 09:05:34.781514,10.112793158581526,77.08489731294641,26.341699951362685
2026-07-16 09:06:04.781514,10.112897386349331,77.08501342516847,34.20597348562701
2026-07-16 09:06:34.781514,10.112969805550625,77.08508395999405,32.76535815332349
