timestamp,latitude,longitude,speed
2026-07-16 09:07:04.781514,10.113058513133758,77.08515867882328,41.2225781458955
2026-07-16 09:07:34.781514,10.113160718590173,77.08525562073609,47.6055427043476
2026-07-16 09:08:04.781514,10.113250777823893,77.08533637564366,45.5239784986331
2026-07-16 09:08:34.781514,10.113362138495892,77.08546657922858,46.34700082632272
2026-07-16 09:09:04.781514,10.113489888776483,77.08556392204598,23.51002578138546
2026-07-16 09:09:34.781514,10.113571975176589,77.08566483711387,41.01525042113397
2026-07-16 09:10:04.781514,10.113669495529008,77.08579390131655,56.539800182003546
2026-07-16 09:10:34.781514,10.113751459641334,77.08589830501188,48.07852176500312
2026-07-16 09:11:04.781514,10.113816803894204,77.08596905801903,51.960539684989456
2026-07-16 09:11:34.781514,10.11394131641588,77.08603362704272,53.427088505365816
2026-07-16 09:12:04.781514,10.114062814878771,77.08615727123208,53.149072682579295
2026-07-16 09:12:34.781514,10.114167338952173,77.08624427882538,25.9764913180009
2026-07-16 09:13:04.781514,10.114292058191742,77.08635094683324,43.70525996976245
2026-07-16 09:13:34.781514,10.114370057753412,77.08646380574821,26.991867513493162
2026-07-16 09:14:04.781514,10.114484428493217,77.08654162013903,39.13140905897684
2026-07-16 09:14:34.781514,10.114594214475042,77.08665279774193,30.549228114806034
2026-07-16 09:15:04.781514,10.114720659507558,77.08678044665568,24.132582003274553
2026-07-16 09:15:34.781514,10.11484294565437,77.08685637339288,32.93128687714232
2026-07-16 09:16:04.781514,10.114937350447228,77.08697849354756,39.53659351706803
2026-07-16 09:16:34.781514,10.115047601701782,77.08708319151647,26.24314832829823
2026-07-16 09:17:04.781514,10.115135102506576,77.08718311781432,57.07450155746184
2026-07-16 09:17:34.781514,10.115213428932867,77.08729578094908,50.737034291392376
2026-07-16 09:18:04.781514,10.115316235180416,77.08737192961635,20.505535828164547
2026-07-16 09:18:34.781514,10.115425558280112,77.08746390875518,49.145710889859835
2026-07-16 09:19:04.781514,10.115553659481288,77.08756887007712,55.94117310564866
2026-07-16 09:19:34.781514,10.115666823449345,77.08766374826934,21.50833790682382
2026-07-16 09:20:04.781514,10.115767664293037,77.08771594908045,20.70404284657883
2026-07-16 09:20:34.781514,10.115876614148629,77.08784685670496,25.23302775555826
2026-07-16 09:21:04.781514,10.115993091276792,77.08794549177145,45.81560846279849
2026-07-16 09:21:34.781514,10.11608155311977,77.0880396249215,39.52971201775464
2026-07-16 09:22:04.781514,10.116194239322073,77.08813689733441,25.262734887743484
2026-07-16 09:22:34.781514,10.116282028778665,77.08822089053021,50.87822256583824
2026-07-16 09:23:04.781514,10.116370205611274,77.08836317777373,39.922807991966984
2026-07-16 09:23:34.781514,10.11647873327982,77.0884770135466,29.00845507688679
2026-07-16 09:24:04.781514,10.116576200692252,77.08857003341541,37.041646698224426
2026-07-16 09:24:34.781514,10.116674527745685,77.08865997661005,39.948751846035464
2026-07-16 09:25:04.781514,10.116802809629675,77.0887439817771,57.38411198676799
2026-07-16 09:25:34.781514,10.116939164027887,77.08883050539836,24.085951431679117
2026-07-16 09:26:04.781514,10.117020825001013,77.08892080884102,56.059717634165665
2026-07-16 09:26:34.781514,10.117167933593272,77.08898139965206,45.66647826653016
2026-07-16 09:27:04.781514,10.11726512733212,77.08907147406423,59.26977528994511
2026-07-16 09:27:34.781514,10.117348347734511,77.08918946508831,50.41218173767683
2026-07-16 09:28:04.781514,10.117432774554873,77.08925913788329,32.81486679214283
2026-07-16 09:28:34.781514,10.117561167662938,77.08935758775978,46.75749359297925
2026-07-16 09:29:04.781514,10.117678211134034,77.08945572313544,55.482098439441806
2026-07-16 09:29:34.781514,10.117788443982517,77.08955407533664,44.65358460237746
2026-07-16 09:30:04.781514,10.117828111466249,77.08960934151683,24.091361947516834
2026-07-16 09:30:34.781514,10.117923480622352,77.08971646858168,23.54249966652693
2026-07-16 09:31:04.781514,10.118008339051025,77.08977860020777,58.14880000778623
2026-07-16 09:31:34.781514,10.118154952764343,77.08989924825808,47.128617781378324
2026-07-16 09:32:04.781514,10.118284994981328,77.09001268192648,0.0
2026-07-16 09:32:34.781514,10.118405488970726,77.09012378709849,42.127014844553585
2026-07-16 09:33:04.781514,10.118504461499805,77.0902200495583,51.940874992070725
2026-07-16 09:33:34.781514,10.118598729117346,77.09032172207196,55.11207315173604
2026-07-16 09:34:04.781514,10.118704288060904,77.09040238231641,37.28640085998795
2026-07-16 09:34:34.781514,10.118798315640738,77.09050589313897,47.493237612491946
2026-07-16 09:35:04.781514,10.118841448299944,77.09062316498482,47.21635416541685
2026-07-16 09:35:34.781514,10.118947968209888,77.0907235944169,51.83045027685788
2026-07-16 09:36:04.781514,10.119079344722099,77.09082589964574,21.38581607614004
2026-07-16 09:36:34.781514,10.119157769736056,77.09090364434628,37.28841435889946
2026-07-16 09:37:04.781514,10.119229795036505,77.0909740832654,33.211892601952265
2026-07-16 09:37:34.781514,10.119335830420813,77.09104776578255,29.585258001759303
2026-07-16 09:38:04.781514,10.119448039702442,77.09115173341674,52.43113199519878
2026-07-16 09:38:34.781514,10.119544895954652,77.0912496991482,38.046116082515525
2026-07-16 09:39:04.781514,10.119663832387156,77.09138105381122,52.09289173822492
2026-07-16 09:39:34.781514,10.11976876443369,77.09147890887098,32.81778769804777
2026-07-16 09:40:04.781514,10.119849818285653,77.09154271876062,48.7507978970816
2026-07-16 09:40:34.781514,10.119933636391984,77.09168640868775,34.8893502034239
2026-07-16 09:41:04.781514,10.12001462797492,77.09178721473488,40.448974961686986
2026-07-16 09:41:34.781514,10.120077228310123,77.09187970936922,25.58480215518555
2026-07-16 09:42:04.781514,10.120170519184851,77.09196590361813,27.592642589373174
2026-07-16 09:42:34.781514,10.120292130273082,77.09205403432716,42.38576499271612
2026-07-16 09:43:04.781514,10.120393224514562,77.09217118205117,20.815174190596146
2026-07-16 09:43:34.781514,10.120480045577063,77.09230251629603,44.48119704554529
2026-07-16 09:44:04.781514,10.120578966817337,77.09241298229063,48.4219147821133
2026-07-16 09:44:34.781514,10.120678577708718,77.09253025360336,22.901475241335515
2026-07-16 09:45:04.781514,10.120756514839847,77.09260533967584,49.65249289446786
2026-07-16 09:45:34.781514,10.1208487747013,77.09270571328756,47.662023864756264
2026-07-16 09:46:04.781514,10.120962372794061,77.09279964538565,28.84778187611403
2026-07-16 09:46:34.781514,10.121055755674462,77.09291766829806,57.98780860435563
2026-07-16 09:47:04.781514,10.121182853129689,77.09303624360567,38.633931440883984
2026-07-16 09:47:34.781514,10.121327322927655,77.09311378014444,32.97578095145902
2026-07-16 09:48:04.781514,10.121456112643742,77.09320110884134,35.11882697332837
2026-07-16 09:48:34.781514,10.121556062465883,77.09330371435054,54.639764960573686
2026-07-16 09:49:04.781514,10.12166415334719,77.09338792248576,43.65610703706574
2026-07-16 09:49:34.781514,10.121768577254265,77.0934494086751,34.07977144472966
2026-07-16 09:50:04.781514,10.12185998806316,77.09355099917694,49.36818219880202
2026-07-16 09:50:34.781514,10.121911116933832,77.09367061003263,47.67519492409933
2026-07-16 09:51:04.781514,10.121999643289282,77.09376818489828,37.06556958348607
2026-07-16 09:51:34.781514,10.122066456085296,77.09387620104405,54.01643863690476
2026-07-16 09:52:04.781514,10.122160127160758,77.09401246950594,26.36221868524077
2026-07-16 09:52:34.781514,10.122269861000644,77.09412752810691,39.727846534605476
2026-07-16 09:53:04.781514,10.12237216574849,77.09424450850635,54.643217148636936
2026-07-16 09:53:34.781514,10.122485117946225,77.09435061588657,27.632736177300114
2026-07-16 09:54:04.781514,10.122594704890986,77.09443185660389,32.61359110195219
2026-07-16 09:54:34.781514,10.122686686734724,77.09454779703408,40.97156954449853
2026-07-16 09:55:04.781514,10.122790364443636,77.09464692618602,59.892760356037996
2026-07-16 09:55:34.781514,10.122909664708079,77.09475607826651,39.5696877728222
2026-07-16 09:56:04.781514,10.122984792018928,77.09483450066669,52.69984515091099
2026-07-16 09:56:34.781514,10.123092709305377,77.09495968022388,29.712463459374586
2026-07-16 09:57:04.781514,10.123166581335214,77.09506806563382,20.824931196903314
2026-07-16 09:57:34.781514,10.123254818535552,77.0952109692236,47.23578245240056
2026-07-16 09:58:04.781514,10.123335144215297,77.09532255594799,34.48485110589671
2026-07-16 09:58:34.781514,10.12346140832404,77.09542427123647,41.6314672602752
2026-07-16 09:59:04.781514,10.12357211623151,77.09551981762938,47.95885211278551
2026-07-16 09:59:34.781514,10.123711792600322,77.0956257350048,44.72406094337334
2026-07-16 10:00:04.781514,10.123824641067396,77.09574082444064,40.89819418751425
2026-07-16 10:00:34.781514,10.123939227475876,77.09582790289876,26.786393646276792
2026-07-16 10:01:04.781514,10.124049989514795,77.09590768191953,34.85336468475134
2026-07-16 10:01:34.781514,10.124112051021953,77.09598552162754,30.57421096445016
2026-07-16 10:02:04.781514,10.124212499410516,77.0960660396031,38.82051695393102
2026-07-16 10:02:34.781514,10.124340390612007,77.09614642235374,23.846264833004437
2026-07-16 10:03:04.781514,10.124448137327596,77.09624856325307,46.05478935708399
2026-07-16 10:03:34.781514,10.124546010364366,77.09632704922136,20.67286698582979
2026-07-16 10:04:04.781514,10.12459885873256,77.0964168421733,32.20359727372249
2026-07-16 10:04:34.781514,10.124664070304158,77.09653395237841,32.19947596915772
2026-07-16 10:05:04.781514,10.124795004916542,77.09660467499629,28.486421075784296
2026-07-16 10:05:34.781514,10.124900911194421,77.09667084900548,57.602060442629764
2026-07-16 10:06:04.781514,10.124974417631407,77.09675041265443,32.84770735438889
2026-07-16 10:06:34.781514,10.125072789087135,77.09685719721095,34.11439100878507
2026-07-16 10:07:04.781514,10.125152443409808,77.09693652844635,20.30149244945295
2026-07-16 10:07:34.781514,10.125241241208439,77.09707213840213,33.92874995897894
2026-07-16 10:08:04.781514,10.125317735703364,77.09719365541541,34.55092853728047
2026-07-16 10:08:34.781514,10.125406295838154,77.09730083437253,41.988846850667436
2026-07-16 10:09:04.781514,10.12547890202594,77.09740363716479,37.510890299411166
2026-07-16 10:09:34.781514,10.125574038477517,77.0975228424201,21.56664315356302
2026-07-16 10:10:04.781514,10.125678192859068,77.09763478144261,31.287469924837108
2026-07-16 10:10:34.781514,10.125814998660406,77.09774856848246,24.54554476620357
2026-07-16 10:11:04.781514,10.125942733139956,77.09788335084117,22.265715762358752
2026-07-16 10:11:34.781514,10.126046631306465,77.09800118348926,26.633627432864614
2026-07-16 10:12:04.781514,10.12613436739884,77.09811985128171,57.509831030395496
2026-07-16 10:12:34.781514,10.126273275888442,77.0982238421805,58.15387127953914
2026-07-16 10:13:04.781514,10.126365924339659,77.09830638480507,25.205446119167295
2026-07-16 10:13:34.781514,10.126474314823756,77.09837778055254,22.19022916881507
2026-07-16 10:14:04.781514,10.126556951851422,77.09846342901213,50.9152980121694
2026-07-16 10:14:34.781514,10.126679564548523,77.09858431615248,56.67965791037946
2026-07-16 10:15:04.781514,10.12673632404504,77.09871034980861,27.878375147959854
2026-07-16 10:15:34.781514,10.126806780144221,77.09881194089989,53.29333772803941
2026-07-16 10:16:04.781514,10.12690462901648,77.09888339613234,34.28237067368973
2026-07-16 10:16:34.781514,10.127014422443644,77.09900676745836,48.502126522165796
2026-07-16 10:17:04.781514,10.127088582622529,77.09908103325246,49.445779516950665
2026-07-16 10:17:34.781514,10.12716042210345,77.09914485204331,33.630583288758444
2026-07-16 10:18:04.781514,10.127274009652133,77.09926453225759,45.90427997994206
2026-07-16 10:18:34.781514,10.127383569233478,77.0993450755316,29.82970257373725
2026-07-16 10:19:04.781514,10.12746715627731,77.09944986480973,33.1008281868022
2026-07-16 10:19:34.781514,10.127541212930423,77.09956462214797,36.33714249586633
2026-07-16 10:20:04.781514,10.127654657845516,77.09970147569773,56.13639368966757
2026-07-16 10:20:34.781514,10.127785040142749,77.09982989838461,58.618477383130404
2026-07-16 10:21:04.781514,10.127913756491312,77.09989538571169,29.178614821716536
2026-07-16 10:21:34.781514,10.12803503282995,77.09992933684008,41.404466379415474
2026-07-16 10:22:04.781514,10.128126524652977,77.1000200759811,0.0
2026-07-16 10:22:34.781514,10.128239197936116,77.10012062942856,20.861863853221013
2026-07-16 10:23:04.781514,10.12834233340644,77.10025947198748,56.792958327362726
2026-07-16 10:23:34.781514,10.128452725576777,77.1003681820496,54.789288188413906
2026-07-16 10:24:04.781514,10.128591692430046,77.10047023801557,55.02924410158935
2026-07-16 10:24:34.781514,10.128721364611444,77.10056152792032,57.20402424103865
2026-07-16 10:25:04.781514,10.128796206995734,77.10062512584122,27.552158995929034
2026-07-16 10:25:34.781514,10.128890586835452,77.10067921772679,31.288142714471828
2026-07-16 10:26:04.781514,10.129028292696496,77.10077226361966,38.60831519401037
2026-07-16 10:26:34.781514,10.129112708483381,77.10087531141096,45.29128963098519
2026-07-16 10:27:04.781514,10.12921225861864,77.10099086842396,20.087781120714222
2026-07-16 10:27:34.781514,10.12931829421066,77.1011104939685,33.915516197456796
2026-07-16 10:28:04.781514,10.129409769724234,77.10121162511943,57.84854787407007
2026-07-16 10:28:34.781514,10.12948828147715,77.10131111302697,51.150494635579896
2026-07-16 10:29:04.781514,10.129523928701397,77.10141744346564,56.66196452658026
2026-07-16 10:29:34.781514,10.129602315388995,77.10146472415413,33.24213040521825
2026-07-16 10:30:04.781514,10.129688454148713,77.1015466740422,24.847046140970722
2026-07-16 10:30:34.781514,10.129805509655911,77.10162373057234,24.863776640564573
2026-07-16 10:31:04.781514,10.129919388721687,77.10171814313776,25.38343658780348
2026-07-16 10:31:34.781514,10.130012853679126,77.1018107083402,32.01120864071352
2026-07-16 10:32:04.781514,10.130081385080988,77.10194053449858,54.283909880870354
2026-07-16 10:32:34.781514,10.130236655015485,77.10203544590156,33.6975256817411
2026-07-16 10:33:04.781514,10.13034817974493,77.10213851497478,24.133598939814686
2026-07-16 10:33:34.781514,10.130429143316105,77.1021921614187,47.16426616985143
2026-07-16 10:34:04.781514,10.130526330445175,77.10228556197505,50.68082043475976
2026-07-16 10:34:34.781514,10.130622711342552,77.10241567212988,57.210143105525376
2026-07-16 10:35:04.781514,10.13071735550504,77.10251506051023,23.333698248029954
2026-07-16 10:35:34.781514,10.13079775319815,77.10257144523132,24.99741658017793
2026-07-16 10:36:04.781514,10.130916763089607,77.10267494191132,26.04880975423759
2026-07-16 10:36:34.781514,10.131025766967594,77.10276559230756,20.413005783744044
2026-07-16 10:37:04.781514,10.131138083475976,77.10290106720278,53.726890725068344
2026-07-16 10:37:34.781514,10.131251708155828,77.10297453792894,45.13086203373648
2026-07-16 10:38:04.781514,10.131346364045859,77.10303643154336,51.761841205145025
2026-07-16 10:38:34.781514,10.131431262426116,77.1031437878804,38.35204777143843
2026-07-16 10:39:04.781514,10.131564881718138,77.10325147296328,33.99313029240882
2026-07-16 10:39:34.781514,10.13168678025197,77.10334007102296,49.72175624721781
2026-07-16 10:40:04.781514,10.131771539164797,77.10344064033443,51.03151384063907
2026-07-16 10:40:34.781514,10.13187387588467,77.10354602541871,31.736803936361913
2026-07-16 10:41:04.781514,10.131964378650462,77.10365118109497,43.241152933407676
2026-07-16 10:41:34.781514,10.132091154147508,77.10372610237062,55.18142826111658
2026-07-16 10:42:04.781514,10.132189260941027,77.10381995687402,42.679363920799204
2026-07-16 10:42:34.781514,10.132306866638501,77.10396034286933,28.10040703568605
2026-07-16 10:43:04.781514,10.132379629659304,77.10408130543262,28.242863012066948
2026-07-16 10:43:34.781514,10.13248038424084,77.10418564191518,22.744327588870345
2026-07-16 10:44:04.781514,10.132560879648697,77.10424257533768,45.751510448369615
2026-07-16 10:44:34.781514,10.132658975403686,77.10434548606229,27.210977329116176
2026-07-16 10:45:04.781514,10.13276551958397,77.1044157205514,52.51350345442768
2026-07-16 10:45:34.781514,10.132856470831905,77.10452824240723,43.98551064570766
2026-07-16 10:46:04.781514,10.132931454460467,77.10466167147607,43.83844033810653
2026-07-16 10:46:34.781514,10.133035250913085,77.10475273760778,40.94615244133671
2026-07-16 10:47:04.781514,10.133157757262474,77.10483081515646,24.453410874126323
2026-07-16 10:47:34.781514,10.13327857748731,77.10488417402735,35.60523271311655
2026-07-16 10:48:04.781514,10.133401659538972,77.1049984810112,51.70444262373666
2026-07-16 10:48:34.781514,10.133518794054421,77.10512403206498,36.08261540119492
2026-07-16 10:49:04.781514,10.133618444920062,77.1052166163792,46.16780267342767
2026-07-16 10:49:34.781514,10.133706262022802,77.10530853908057,36.60746587325455
2026-07-16 10:50:04.781514,10.133841911951324,77.1053882117217,34.415228437252935
2026-07-16 10:50:34.781514,10.133882206945273,77.10548356082712,52.563583226098196
2026-07-16 10:51:04.781514,10.133943244012597,77.10557995121735,30.143385033328187
2026-07-16 10:51:34.781514,10.134043007640654,77.10570803373606,48.64823785286538
2026-07-16 10:52:04.781514,10.134182856836972,77.10581726840667,35.590887119550295
2026-07-16 10:52:34.781514,10.134255427066856,77.10591148698069,44.11746365305443
2026-07-16 10:53:04.781514,10.134338491066378,77.10601737038299,28.516798232848405
2026-07-16 10:53:34.781514,10.134415132760875,77.10608152078355,57.86393902552061
2026-07-16 10:54:04.781514,10.134509299994859,77.10617560900371,35.19341633759858
2026-07-16 10:54:34.781514,10.134611244404041,77.10625033583659,22.69049949546751
2026-07-16 10:55:04.781514,10.134713695918833,77.10633686949198,27.3290800430324
2026-07-16 10:55:34.781514,10.134813556200983,77.10641578551297,29.79450404936
2026-07-16 10:56:04.781514,10.134904573784324,77.10650670532704,54.18072261889866
2026-07-16 10:56:34.781514,10.135028280657739,77.10659397418594,31.365071598654044
2026-07-16 10:57:04.781514,10.135150156393534,77.10666627119798,50.892842741053116
2026-07-16 10:57:34.781514,10.135257172031617,77.10678313703694,59.88498985328107
2026-07-16 10:58:04.781514,10.135331844457726,77.10689183480697,58.42128269887726
2026-07-16 10:58:34.781514,10.13541573395169,77.10699611357988,42.53094044564252
2026-07-16 10:59:04.781514,10.135513664702303,77.1071032558775,31.527357559689072
2026-07-16 10:59:34.781514,10.135604053236701,77.10723447977021,53.20183681095096
2026-07-16 11:00:04.781514,10.13565896236608,77.10735467000211,37.724996652346434
2026-07-16 11:00:34.781514,10.135719570925575,77.10747796951676,44.595359700585966
2026-07-16 11:01:04.781514,10.135850030891158,77.10762435310185,41.529915115560286
2026-07-16 11:01:34.781514,10.135952304078753,77.10773568719871,34.63991319184114
2026-07-16 11:02:04.781514,10.13606069876501,77.10779292298193,31.53948116832156
2026-07-16 11:02:34.781514,10.136190190530472,77.10788012063735,52.23256037392169
2026-07-16 11:03:04.781514,10.136302271222844,77.1079846926452,40.87088228767172
2026-07-16 11:03:34.781514,10.136395330376274,77.10809705083638,50.16728793826779
2026-07-16 11:04:04.781514,10.13650868331824,77.10818177643173,53.97495657918109
2026-07-16 11:04:34.781514,10.136632109408822,77.10827125030171,44.615687915768234
2026-07-16 11:05:04.781514,10.136729754309167,77.10834330393496,57.033077420228345
2026-07-16 11:05:34.781514,10.136818894418214,77.10845144572465,38.164278136874515
2026-07-16 11:06:04.781514,10.13690912707425,77.10856677536786,29.619282941847985
2026-07-16 11:06:34.781514,10.137020444120807,77.10866043134027,37.68074028813861
2026-07-16 11:07:04.781514,10.137095416999891,77.10875436922355,29.868960062229007
2026-07-16 11:07:34.781514,10.13721352780106,77.10883735726527,54.282008919263646
2026-07-16 11:08:04.781514,10.137316588528432,77.10892509163065,50.31809059830134
2026-07-16 11:08:34.781514,10.137393267022782,77.10899158240754,57.157667831800424
2026-07-16 11:09:04.781514,10.137484010147043,77.10909361017978,38.96202918826744
2026-07-16 11:09:34.781514,10.137576975645231,77.10920924929056,50.826780116301194
2026-07-16 11:10:04.781514,10.137666985080768,77.10929009788946,58.263688692973396
2026-07-16 11:10:34.781514,10.13776940119127,77.10937138778021,45.429967248906536
2026-07-16 11:11:04.781514,10.137827524681743,77.1094591136471,27.50739109056136
2026-07-16 11:11:34.781514,10.137941222197552,77.10955518028817,51.08285418931895
